000856,03/15/2019,0.00,2
000856,03/29/2019,80.00,1
000856,03/29/2019,0.00,2
000856,04/12/2019,80.00,1
000856,04/12/2019,0.00,2
000856,07/19/2019,0.00,1
000856,07/19/2019,0.00,2
000856,08/02/2019,344.60,1
000856,08/02/2019,0.00,2
000856,08/16/2019,0.00,1
000856,08/16/2019,0.00,2
001193,05/24/2019,80.00,1
001193,05/24/2019,3.87,2
001193,06/07/2019,77.60,1
001193,06/07/2019,0.00,2
001193,06/21/2019,80.00,1
001193,06/21/2019,1.67,2
001193,07/05/2019,80.00,1
001193,07/05/2019,1.85,2
001193,07/19/2019,79.18,1
001193,07/19/2019,0.00,2
001193,08/02/2019,79.97,1
001193,08/02/2019,0.00,2
001193,08/16/2019,80.00,1
001193,08/16/2019,1.08,2
001193,08/30/2019,80.00,1
001193,08/30/2019,1.17,2
001193,09/13/2019,80.87,1
001193,09/13/2019,1.13,2
001193,09/27/2019,80.00,1
001193,09/27/2019,2.18,2
001193,10/11/2019,77.93,1
001193,10/11/2019,2.23,2
000653,01/04/2019,56.00,1
000653,01/04/2019,0.00,2
000653,01/18/2019,72.00,1
000653,01/18/2019,0.00,2
000653,02/01/2019,88.00,1
000653,02/01/2019,0.00,2
000653,02/15/2019,80.00,1
000653,02/15/2019,0.00,2
000653,03/01/2019,80.00,1
000653,03/01/2019,0.00,2
000653,03/15/2019,80.00,1
000653,03/15/2019,0.00,2
000653,03/29/2019,80.00,1
000653,03/29/2019,0.00,2
000653,04/12/2019,80.00,1
000653,04/12/2019,0.00,2
000653,04/26/2019,80.00,1
000653,04/26/2019,0.00,2
000653,05/10/2019,80.00,1
000653,05/10/2019,0.00,2
000653,05/24/2019,80.00,1
000653,05/24/2019,0.00,2
000653,06/07/2019,80.00,1
000653,06/07/2019,0.00,2
000653,06/21/2019,80.00,1
000653,06/21/2019,0.00,2
000653,07/05/2019,80.00,1
000653,07/05/2019,0.00,2
000653,07/19/2019,80.00,1
000653,07/19/2019,0.00,2
000653,08/02/2019,80.00,1
000653,08/02/2019,0.00,2
000653,08/16/2019,80.00,1
000653,08/16/2019,0.00,2
000653,08/30/2019,80.00,1
000653,08/30/2019,0.00,2
000653,09/13/2019,80.00,1
000653,09/13/2019,0.00,2
000653,09/27/2019,80.00,1
000653,09/27/2019,0.00,2
000653,10/11/2019,80.00,1
000653,10/11/2019,0.00,2
000711,01/04/2019,65.27,1
000711,01/04/2019,14.72,2
000711,01/18/2019,81.08,1
000711,01/18/2019,2.33,2
000711,02/01/2019,80.00,1
000711,02/01/2019,5.90,2
000711,02/15/2019,80.00,1
000711,02/15/2019,9.83,2
000711,03/01/2019,87.83,1
000711,03/01/2019,2.70,2
000711,03/15/2019,80.00,1
000711,03/15/2019,4.38,2
000711,03/29/2019,80.00,1
000711,03/29/2019,9.52,2
000711,04/12/2019,80.00,1
000711,04/12/2019,8.43,2
000711,04/26/2019,80.00,1
000711,04/26/2019,5.63,2
000711,05/10/2019,80.00,1
000711,05/10/2019,9.75,2
000711,05/24/2019,80.00,1
000711,05/24/2019,15.87,2
000711,06/07/2019,88.00,1
000711,06/07/2019,5.60,2
000711,06/21/2019,69.53,1
000711,06/21/2019,0.00,2
000711,07/05/2019,80.00,1
000711,07/05/2019,3.12,2
000711,07/19/2019,80.00,1
000711,07/19/2019,0.00,2
000711,08/02/2019,80.00,1
000711,08/02/2019,1.07,2
000711,08/16/2019,75.22,1
000711,08/16/2019,5.37,2
000711,08/30/2019,80.00,1
000711,08/30/2019,13.38,2
000711,09/13/2019,88.00,1
000711,09/13/2019,6.07,2
000711,09/27/2019,80.00,1
000711,09/27/2019,14.88,2
000711,10/11/2019,80.00,1
000711,10/11/2019,15.28,2
001968,01/04/2019,68.58,1
001968,01/04/2019,3.25,2
001968,01/18/2019,80.61,1
001968,01/18/2019,0.00,2
001968,02/01/2019,80.00,1
001968,02/01/2019,2.18,2
001968,02/15/2019,80.00,1
001968,02/15/2019,4.48,2
001968,03/01/2019,81.13,1
001968,03/01/2019,2.68,2
001968,03/15/2019,80.00,1
001968,03/15/2019,2.65,2
001968,03/29/2019,80.00,1
001968,03/29/2019,7.25,2
001968,04/12/2019,80.00,1
001968,04/12/2019,16.18,2
001968,04/26/2019,80.00,1
001968,04/26/2019,17.10,2
001968,05/10/2019,80.00,1
001968,05/10/2019,9.05,2
001968,05/24/2019,80.00,1
001968,05/24/2019,22.93,2
001968,06/07/2019,88.00,1
001968,06/07/2019,11.07,2
001968,06/21/2019,75.45,1
001968,06/21/2019,3.63,2
001968,07/05/2019,80.00,1
001968,07/05/2019,20.33,2
001968,07/19/2019,88.00,1
001968,07/19/2019,8.40,2
001968,08/02/2019,78.56,1
001968,08/02/2019,0.00,2
001968,08/16/2019,80.00,1
001968,08/16/2019,12.73,2
001968,08/30/2019,80.00,1
001968,08/30/2019,8.08,2
001968,09/13/2019,76.80,1
001968,09/13/2019,0.00,2
001968,09/27/2019,80.00,1
001968,09/27/2019,5.22,2
001968,10/11/2019,80.00,1
001968,10/11/2019,1.67,2
000672,01/04/2019,71.17,1
000672,01/04/2019,19.63,2
000672,01/18/2019,319.09,1
000672,01/18/2019,4.18,2
000672,02/01/2019,80.00,1
000672,02/01/2019,3.88,2
000672,02/15/2019,80.00,1
000672,02/15/2019,0.00,2
000672,03/01/2019,88.00,1
000672,03/01/2019,5.95,2
000672,03/15/2019,80.00,1
000672,03/15/2019,4.87,2
000672,03/29/2019,80.00,1
000672,03/29/2019,15.62,2
000672,04/12/2019,80.00,1
000672,04/12/2019,5.50,2
000672,04/26/2019,80.00,1
000672,04/26/2019,2.57,2
000672,05/10/2019,80.00,1
000672,05/10/2019,6.45,2
000672,05/24/2019,80.00,1
000672,05/24/2019,10.25,2
000672,06/07/2019,81.18,1
000672,06/07/2019,8.82,2
000672,06/21/2019,80.00,1
000672,06/21/2019,6.17,2
000672,07/05/2019,80.00,1
000672,07/05/2019,7.42,2
000672,07/19/2019,80.83,1
000672,07/19/2019,4.20,2
000672,08/02/2019,80.00,1
000672,08/02/2019,4.52,2
000672,08/16/2019,80.00,1
000672,08/16/2019,1.00,2
000672,08/30/2019,80.00,1
000672,08/30/2019,1.00,2
000672,09/13/2019,88.00,1
000672,09/13/2019,7.58,2
000672,09/27/2019,80.00,1
000672,09/27/2019,5.50,2
000672,10/11/2019,92.17,1
000672,10/11/2019,3.50,2
001410,01/04/2019,80.00,1
001410,01/04/2019,0.00,2
001410,01/18/2019,64.00,1
001410,01/18/2019,0.00,2
001410,02/01/2019,80.00,1
001410,02/01/2019,0.00,2
001410,02/15/2019,80.00,1
001410,02/15/2019,0.00,2
001410,03/01/2019,80.00,1
001410,03/01/2019,0.00,2
001410,03/15/2019,80.00,1
001410,03/15/2019,0.00,2
001410,03/29/2019,80.00,1
001410,03/29/2019,0.00,2
001410,04/12/2019,80.00,1
001410,04/12/2019,0.00,2
001410,04/26/2019,80.00,1
001410,04/26/2019,0.00,2
001410,05/10/2019,80.00,1
001410,05/10/2019,0.00,2
001410,05/24/2019,80.00,1
001410,05/24/2019,0.00,2
001410,06/07/2019,80.00,1
001410,06/07/2019,0.00,2
001410,06/21/2019,80.00,1
001410,06/21/2019,0.00,2
001410,07/05/2019,80.00,1
001410,07/05/2019,0.00,2
001410,07/19/2019,80.00,1
001410,07/19/2019,0.00,2
001410,08/02/2019,80.00,1
001410,08/02/2019,0.00,2
001410,08/16/2019,80.00,1
001410,08/16/2019,0.00,2
001410,08/30/2019,80.00,1
001410,08/30/2019,0.00,2
001410,09/13/2019,80.00,1
001410,09/13/2019,0.00,2
001410,09/27/2019,80.00,1
001410,09/27/2019,0.00,2
001410,10/11/2019,80.00,1
001410,10/11/2019,0.00,2
002210,09/13/2019,76.58,1
002210,09/13/2019,0.00,2
002210,09/27/2019,79.88,1
002210,09/27/2019,2.28,2
002210,10/11/2019,80.00,1
002210,10/11/2019,.52,2
002075,01/04/2019,74.13,1
002075,01/04/2019,6.78,2
002075,01/18/2019,80.00,1
002075,01/18/2019,12.07,2
002075,02/01/2019,80.00,1
002075,02/01/2019,15.08,2
002075,02/15/2019,80.00,1
002075,02/15/2019,4.78,2
002075,03/01/2019,75.98,1
002075,03/01/2019,0.00,2
002075,03/15/2019,76.15,1
002075,03/15/2019,2.58,2
002075,03/29/2019,79.38,1
002075,03/29/2019,2.77,2
002075,04/12/2019,80.00,1
002075,04/12/2019,13.43,2
002075,04/26/2019,80.00,1
002075,04/26/2019,13.15,2
002075,05/10/2019,80.00,1
002075,05/10/2019,16.53,2
002075,05/24/2019,80.00,1
002075,05/24/2019,21.07,2
002075,06/07/2019,88.00,1
002075,06/07/2019,17.78,2
002075,06/21/2019,80.00,1
002075,06/21/2019,15.22,2
002075,07/05/2019,80.00,1
002075,07/05/2019,16.45,2
002075,07/19/2019,76.77,1
002075,07/19/2019,5.03,2
002075,08/02/2019,80.00,1
002075,08/02/2019,10.60,2
002075,08/16/2019,80.00,1
002075,08/16/2019,5.62,2
002075,08/30/2019,76.57,1
002075,08/30/2019,5.37,2
002075,09/13/2019,88.00,1
002075,09/13/2019,12.63,2
002075,09/27/2019,75.41,1
002075,09/27/2019,0.00,2
002075,10/11/2019,80.00,1
002075,10/11/2019,3.40,2
002322,01/04/2019,57.43,1
002322,01/04/2019,0.00,2
002322,01/18/2019,43.87,1
002322,01/18/2019,0.00,2
002322,02/01/2019,66.32,1
002322,02/01/2019,0.00,2
002322,02/15/2019,49.27,1
002322,02/15/2019,0.00,2
002322,03/01/2019,50.52,1
002322,03/01/2019,0.00,2
002322,03/15/2019,49.03,1
002322,03/15/2019,0.00,2
002322,03/29/2019,66.28,1
002322,03/29/2019,0.00,2
002322,04/12/2019,46.23,1
002322,04/12/2019,0.00,2
002322,04/26/2019,16.12,1
002322,04/26/2019,0.00,2
002322,05/10/2019,8.08,1
002322,05/10/2019,0.00,2
001916,01/04/2019,65.02,1
001916,01/04/2019,0.00,2
001916,01/18/2019,80.00,1
001916,01/18/2019,8.07,2
001916,02/01/2019,80.00,1
001916,02/01/2019,5.13,2
001916,02/15/2019,80.00,1
001916,02/15/2019,10.47,2
001916,03/01/2019,88.00,1
001916,03/01/2019,11.30,2
001916,03/15/2019,80.00,1
001916,03/15/2019,6.88,2
001916,03/29/2019,80.00,1
001916,03/29/2019,2.85,2
001916,04/12/2019,80.00,1
001916,04/12/2019,3.95,2
001916,04/26/2019,80.00,1
001916,04/26/2019,6.65,2
001916,05/10/2019,80.00,1
001916,05/10/2019,13.67,2
001916,05/24/2019,80.00,1
001916,05/24/2019,17.82,2
001916,06/07/2019,88.00,1
001916,06/07/2019,9.53,2
001916,06/21/2019,80.00,1
001916,06/21/2019,11.25,2
001916,07/05/2019,80.00,1
001916,07/05/2019,7.45,2
001916,07/19/2019,83.05,1
001916,07/19/2019,4.32,2
001916,08/02/2019,80.00,1
001916,08/02/2019,8.40,2
001916,08/16/2019,80.00,1
001916,08/16/2019,3.93,2
001916,08/30/2019,80.00,1
001916,08/30/2019,3.35,2
001916,09/13/2019,80.00,1
001916,09/13/2019,4.28,2
001916,09/27/2019,80.00,1
001916,09/27/2019,0.00,2
001916,10/11/2019,80.00,1
001916,10/11/2019,5.00,2
001867,01/04/2019,69.20,1
001867,01/04/2019,2.85,2
001867,01/18/2019,80.03,1
001867,01/18/2019,7.17,2
001867,02/01/2019,80.00,1
001867,02/01/2019,14.27,2
001867,02/15/2019,80.00,1
001867,02/15/2019,12.63,2
001867,03/01/2019,86.47,1
001867,03/01/2019,3.67,2
001867,03/15/2019,80.00,1
001867,03/15/2019,20.25,2
001867,03/29/2019,80.00,1
001867,03/29/2019,12.25,2
001867,04/12/2019,80.00,1
001867,04/12/2019,6.10,2
001867,04/26/2019,80.00,1
001867,04/26/2019,26.55,2
001867,05/10/2019,80.00,1
001867,05/10/2019,20.47,2
001867,05/24/2019,80.00,1
001867,05/24/2019,19.07,2
001867,06/07/2019,87.75,1
001867,06/07/2019,12.75,2
001867,06/21/2019,80.00,1
001867,06/21/2019,13.53,2
001867,07/05/2019,80.00,1
001867,07/05/2019,2.57,2
001867,07/19/2019,87.48,1
001867,07/19/2019,0.00,2
001867,08/02/2019,80.00,1
001867,08/02/2019,12.07,2
001867,08/16/2019,80.00,1
001867,08/16/2019,5.18,2
001867,08/30/2019,80.00,1
001867,08/30/2019,6.05,2
001651,01/04/2019,59.40,1
001651,01/04/2019,0.00,2
001651,01/18/2019,80.00,1
001651,01/18/2019,2.10,2
001651,02/01/2019,80.00,1
001651,02/01/2019,1.47,2
001651,02/15/2019,80.00,1
001651,02/15/2019,0.00,2
001651,03/01/2019,87.38,1
001651,03/01/2019,1.48,2
001651,03/15/2019,75.13,1
001651,03/15/2019,2.82,2
001651,03/29/2019,79.97,1
001651,03/29/2019,4.45,2
001651,04/12/2019,80.00,1
001651,04/12/2019,2.88,2
001651,04/26/2019,80.00,1
001651,04/26/2019,.95,2
001651,05/10/2019,80.00,1
001651,05/10/2019,5.40,2
001651,05/24/2019,80.00,1
001651,05/24/2019,6.02,2
001651,06/07/2019,88.00,1
001651,06/07/2019,1.25,2
001651,06/21/2019,80.00,1
001651,06/21/2019,2.57,2
001651,07/05/2019,79.98,1
001651,07/05/2019,.60,2
001651,07/19/2019,80.22,1
001651,07/19/2019,0.00,2
001651,08/02/2019,80.00,1
001651,08/02/2019,1.02,2
001651,08/16/2019,80.00,1
001651,08/16/2019,1.13,2
001651,08/30/2019,79.80,1
001651,08/30/2019,0.00,2
001651,09/13/2019,79.70,1
001651,09/13/2019,1.27,2
001651,09/27/2019,80.00,1
001651,09/27/2019,1.07,2
001651,10/11/2019,79.58,1
001651,10/11/2019,0.00,2
002124,01/04/2019,72.75,1
002124,01/04/2019,5.68,2
002124,01/18/2019,83.82,1
002124,01/18/2019,6.85,2
002124,02/01/2019,80.00,1
002124,02/01/2019,11.48,2
002124,02/15/2019,80.00,1
002124,02/15/2019,13.57,2
002124,03/01/2019,51.53,1
002124,03/01/2019,4.63,2
002124,03/15/2019,4.03,1
002124,03/15/2019,0.00,2
002124,03/29/2019,40.63,1
002124,03/29/2019,0.00,2
002124,04/12/2019,69.30,1
002124,04/12/2019,0.00,2
002124,04/26/2019,80.00,1
002124,04/26/2019,1.18,2
002124,05/10/2019,80.00,1
002124,05/10/2019,4.83,2
002124,05/24/2019,78.00,1
002124,05/24/2019,5.37,2
002124,06/07/2019,86.75,1
002124,06/07/2019,1.32,2
002124,06/21/2019,80.00,1
002124,06/21/2019,4.00,2
002124,07/05/2019,71.37,1
002124,07/05/2019,1.43,2
002124,07/19/2019,80.00,1
002124,07/19/2019,3.65,2
002124,08/02/2019,80.00,1
002124,08/02/2019,1.63,2
002124,08/16/2019,80.00,1
002124,08/16/2019,.55,2
002124,08/30/2019,80.00,1
002124,08/30/2019,1.02,2
002124,09/13/2019,80.00,1
002124,09/13/2019,2.22,2
002124,09/27/2019,80.00,1
002124,09/27/2019,3.08,2
002124,10/11/2019,80.00,1
002124,10/11/2019,2.90,2
002373,06/07/2019,67.27,1
002373,06/07/2019,4.02,2
002373,06/21/2019,80.00,1
002373,06/21/2019,24.90,2
002373,07/05/2019,64.35,1
002373,07/05/2019,0.00,2
002373,07/19/2019,69.25,1
002373,07/19/2019,0.00,2
002373,08/02/2019,68.33,1
002373,08/02/2019,0.00,2
002373,08/16/2019,65.70,1
002373,08/16/2019,0.00,2
002373,08/30/2019,51.32,1
002373,08/30/2019,0.00,2
002361,05/10/2019,30.22,1
002361,05/10/2019,0.00,2
002361,05/24/2019,55.67,1
002361,05/24/2019,0.00,2
002361,06/07/2019,71.45,1
002361,06/07/2019,.02,2
002361,06/21/2019,49.10,1
002361,06/21/2019,0.00,2
002361,07/05/2019,57.77,1
002361,07/05/2019,0.00,2
002361,07/19/2019,48.23,1
002361,07/19/2019,0.00,2
002361,08/02/2019,33.95,1
002361,08/02/2019,0.00,2
002361,08/16/2019,18.12,1
002361,08/16/2019,0.00,2
002361,08/30/2019,11.10,1
002361,08/30/2019,0.00,2
002360,05/10/2019,50.15,1
002360,05/10/2019,7.77,2
002360,05/24/2019,80.00,1
002360,05/24/2019,9.52,2
002360,06/07/2019,88.00,1
002360,06/07/2019,7.72,2
002360,06/21/2019,80.00,1
002360,06/21/2019,11.38,2
002360,07/05/2019,80.00,1
002360,07/05/2019,4.33,2
002360,07/19/2019,74.03,1
002360,07/19/2019,2.90,2
002360,08/02/2019,80.00,1
002360,08/02/2019,6.77,2
002360,08/16/2019,65.62,1
002360,08/16/2019,0.00,2
002360,08/30/2019,80.00,1
002360,08/30/2019,5.75,2
002360,09/13/2019,83.35,1
002360,09/13/2019,8.38,2
002360,09/27/2019,80.00,1
002360,09/27/2019,11.32,2
002360,10/11/2019,77.12,1
002360,10/11/2019,2.70,2
000799,01/04/2019,52.95,1
000799,01/04/2019,0.00,2
000799,01/18/2019,85.27,1
000799,01/18/2019,4.90,2
000799,02/01/2019,80.00,1
000799,02/01/2019,5.35,2
000799,02/15/2019,80.00,1
000799,02/15/2019,3.75,2
000799,03/01/2019,88.00,1
000799,03/01/2019,9.85,2
000799,03/15/2019,80.00,1
000799,03/15/2019,6.77,2
000799,03/29/2019,80.00,1
000799,03/29/2019,8.77,2
000799,04/12/2019,80.00,1
000799,04/12/2019,3.70,2
000799,04/26/2019,80.00,1
000799,04/26/2019,7.30,2
000799,05/10/2019,80.00,1
000799,05/10/2019,5.82,2
000799,05/24/2019,78.45,1
000799,05/24/2019,4.83,2
000799,06/07/2019,88.00,1
000799,06/07/2019,10.22,2
000799,06/21/2019,80.00,1
000799,06/21/2019,12.23,2
000799,07/05/2019,80.00,1
000799,07/05/2019,8.80,2
000799,07/19/2019,74.88,1
000799,07/19/2019,.30,2
000799,08/02/2019,80.00,1
000799,08/02/2019,3.23,2
000799,08/16/2019,80.00,1
000799,08/16/2019,6.05,2
000799,08/30/2019,80.00,1
000799,08/30/2019,6.30,2
000799,09/13/2019,80.00,1
000799,09/13/2019,3.48,2
000799,09/27/2019,80.00,1
000799,09/27/2019,9.02,2
000799,10/11/2019,79.83,1
000799,10/11/2019,3.00,2
002372,06/07/2019,75.13,1
002372,06/07/2019,1.42,2
002372,06/21/2019,80.00,1
002372,06/21/2019,13.37,2
002372,07/05/2019,71.88,1
002372,07/05/2019,.62,2
002372,07/19/2019,78.10,1
002372,07/19/2019,0.00,2
002372,08/02/2019,76.58,1
002372,08/02/2019,0.00,2
002372,08/16/2019,35.95,1
002372,08/16/2019,0.00,2
002372,08/30/2019,5.92,1
002372,08/30/2019,0.00,2
002372,09/13/2019,55.57,1
002372,09/13/2019,0.00,2
002372,09/27/2019,73.17,1
002372,09/27/2019,0.00,2
002372,10/11/2019,67.67,1
002372,10/11/2019,0.00,2
002349,04/26/2019,82.00,1
002349,04/26/2019,13.85,2
002349,05/10/2019,56.57,1
002349,05/10/2019,0.00,2
002349,05/24/2019,24.68,1
002349,05/24/2019,0.00,2
002051,01/04/2019,52.15,1
002051,01/04/2019,0.00,2
002051,01/18/2019,59.38,1
002051,01/18/2019,0.00,2
002051,02/01/2019,46.97,1
002051,02/01/2019,0.00,2
002051,02/15/2019,75.03,1
002051,02/15/2019,0.00,2
002051,03/01/2019,69.43,1
002051,03/01/2019,0.00,2
002051,03/15/2019,43.62,1
002051,03/15/2019,0.00,2
002051,03/29/2019,66.55,1
002051,03/29/2019,0.00,2
002051,04/12/2019,61.40,1
002051,04/12/2019,0.00,2
002051,04/26/2019,60.15,1
002051,04/26/2019,0.00,2
002051,05/10/2019,56.85,1
002051,05/10/2019,0.00,2
002051,05/24/2019,64.33,1
002051,05/24/2019,0.00,2
002051,06/07/2019,62.67,1
002051,06/07/2019,0.00,2
002051,06/21/2019,55.67,1
002051,06/21/2019,0.00,2
002051,07/05/2019,62.53,1
002051,07/05/2019,0.00,2
002051,07/19/2019,52.90,1
002051,07/19/2019,0.00,2
002051,08/02/2019,55.67,1
002051,08/02/2019,0.00,2
002051,08/16/2019,56.53,1
002051,08/16/2019,0.00,2
002051,08/30/2019,53.40,1
002051,08/30/2019,0.00,2
002051,09/13/2019,43.87,1
002051,09/13/2019,0.00,2
002051,09/27/2019,57.85,1
002051,09/27/2019,0.00,2
002051,10/11/2019,56.70,1
002051,10/11/2019,0.00,2
002367,05/24/2019,50.67,1
002367,05/24/2019,1.50,2
002367,06/07/2019,80.00,1
002367,06/07/2019,19.37,2
002367,06/21/2019,80.00,1
002367,06/21/2019,16.83,2
002367,07/05/2019,65.43,1
002367,07/05/2019,1.17,2
002367,07/19/2019,88.00,1
002367,07/19/2019,5.18,2
002367,08/02/2019,70.40,1
002367,08/02/2019,7.25,2
002367,08/16/2019,79.53,1
002367,08/16/2019,5.00,2
002367,08/30/2019,78.22,1
002367,08/30/2019,0.00,2
002367,09/13/2019,77.47,1
002367,09/13/2019,0.00,2
002367,09/27/2019,78.88,1
002367,09/27/2019,.27,2
002367,10/11/2019,69.30,1
002367,10/11/2019,0.00,2
002341,03/29/2019,42.00,1
002341,03/29/2019,1.12,2
002341,04/12/2019,80.00,1
002341,04/12/2019,9.63,2
002341,04/26/2019,80.00,1
002341,04/26/2019,1.78,2
002341,05/10/2019,80.00,1
002341,05/10/2019,17.92,2
002341,05/24/2019,80.00,1
002341,05/24/2019,3.93,2
002341,06/07/2019,88.00,1
002341,06/07/2019,1.37,2
002341,06/21/2019,80.00,1
002341,06/21/2019,3.45,2
002341,07/05/2019,76.60,1
002341,07/05/2019,3.05,2
002341,07/19/2019,84.72,1
002341,07/19/2019,3.37,2
002341,08/02/2019,80.00,1
002341,08/02/2019,.82,2
002341,08/16/2019,79.13,1
002341,08/16/2019,.43,2
002341,08/30/2019,80.00,1
002341,08/30/2019,.87,2
002341,09/13/2019,79.57,1
002341,09/13/2019,0.00,2
002341,09/27/2019,80.00,1
002341,09/27/2019,1.95,2
002341,10/11/2019,40.00,1
002341,10/11/2019,.43,2
002215,04/26/2019,55.48,1
002215,04/26/2019,0.00,2
002215,05/10/2019,65.27,1
002215,05/10/2019,6.87,2
002215,05/24/2019,76.22,1
002215,05/24/2019,20.18,2
002215,06/07/2019,80.00,1
002215,06/07/2019,6.28,2
002215,06/21/2019,80.00,1
002215,06/21/2019,19.33,2
002215,07/05/2019,74.33,1
002215,07/05/2019,3.15,2
002215,07/19/2019,70.97,1
002215,07/19/2019,1.67,2
002215,08/02/2019,71.25,1
002215,08/02/2019,1.63,2
002215,08/16/2019,68.40,1
002215,08/16/2019,0.00,2
002215,08/30/2019,59.18,1
002215,08/30/2019,0.00,2
002215,09/13/2019,64.88,1
002215,09/13/2019,0.00,2
002215,09/27/2019,62.82,1
002215,09/27/2019,2.60,2
002215,10/11/2019,73.33,1
002215,10/11/2019,2.53,2
002192,01/04/2019,8.95,1
002192,01/04/2019,0.00,2
002192,01/18/2019,9.00,1
002192,01/18/2019,0.00,2
002192,02/01/2019,14.25,1
002192,02/01/2019,0.00,2
002192,02/15/2019,18.25,1
002192,02/15/2019,0.00,2
002192,03/01/2019,18.15,1
002192,03/01/2019,0.00,2
002192,03/15/2019,48.65,1
002192,03/15/2019,0.00,2
002192,03/29/2019,18.33,1
002192,03/29/2019,0.00,2
002192,04/12/2019,24.75,1
002192,04/12/2019,0.00,2
002192,04/26/2019,9.27,1
002192,04/26/2019,0.00,2
002192,05/10/2019,15.62,1
002192,05/10/2019,0.00,2
002192,05/24/2019,18.17,1
002192,05/24/2019,0.00,2
002192,06/07/2019,6.98,1
002192,06/07/2019,0.00,2
001118,01/04/2019,64.00,1
001118,01/04/2019,0.00,2
001118,01/18/2019,80.00,1
001118,01/18/2019,0.00,2
001118,02/01/2019,80.00,1
001118,02/01/2019,0.00,2
001118,02/15/2019,80.00,1
001118,02/15/2019,0.00,2
001118,03/01/2019,80.00,1
001118,03/01/2019,0.00,2
001118,03/15/2019,80.00,1
001118,03/15/2019,0.00,2
001118,03/29/2019,80.00,1
001118,03/29/2019,0.00,2
001118,04/12/2019,80.00,1
001118,04/12/2019,0.00,2
001118,04/26/2019,80.00,1
001118,04/26/2019,0.00,2
001118,05/10/2019,80.00,1
001118,05/10/2019,0.00,2
001118,05/24/2019,80.00,1
001118,05/24/2019,0.00,2
001118,06/07/2019,392.00,1
001118,06/07/2019,0.00,2
002015,01/04/2019,15.97,1
002015,01/04/2019,0.00,2
002015,01/18/2019,64.48,1
002015,01/18/2019,.17,2
002015,02/01/2019,32.15,1
002015,02/01/2019,0.00,2
002169,01/04/2019,69.43,1
002169,01/04/2019,0.00,2
002169,01/18/2019,82.92,1
002169,01/18/2019,3.08,2
002169,02/01/2019,80.00,1
002169,02/01/2019,24.60,2
002169,02/15/2019,80.00,1
002169,02/15/2019,31.05,2
002169,03/01/2019,88.00,1
002169,03/01/2019,20.47,2
002169,03/15/2019,80.00,1
002169,03/15/2019,10.82,2
002169,03/29/2019,80.00,1
002169,03/29/2019,24.32,2
002169,04/12/2019,80.00,1
002169,04/12/2019,14.62,2
002169,04/26/2019,80.00,1
002169,04/26/2019,21.62,2
002169,05/10/2019,80.00,1
002169,05/10/2019,13.90,2
002169,05/24/2019,80.00,1
002169,05/24/2019,17.17,2
002169,06/07/2019,88.00,1
002169,06/07/2019,22.85,2
002169,06/21/2019,80.00,1
002169,06/21/2019,8.70,2
002169,07/05/2019,80.00,1
002169,07/05/2019,19.58,2
002169,07/19/2019,88.00,1
002169,07/19/2019,9.08,2
002169,08/02/2019,80.00,1
002169,08/02/2019,13.93,2
002169,08/16/2019,80.00,1
002169,08/16/2019,5.32,2
002169,08/30/2019,80.00,1
002169,08/30/2019,16.02,2
002169,09/13/2019,88.00,1
002169,09/13/2019,12.82,2
002169,09/27/2019,80.00,1
002169,09/27/2019,14.35,2
002169,10/11/2019,80.00,1
002169,10/11/2019,12.83,2
002346,04/12/2019,10.30,1
002346,04/12/2019,0.00,2
002346,04/26/2019,80.00,1
002346,04/26/2019,6.47,2
002346,05/10/2019,80.00,1
002346,05/10/2019,9.33,2
002346,05/24/2019,80.00,1
002346,05/24/2019,21.40,2
002346,06/07/2019,87.77,1
002346,06/07/2019,7.53,2
002346,06/21/2019,80.00,1
002346,06/21/2019,15.10,2
002346,07/05/2019,80.00,1
002346,07/05/2019,13.75,2
002346,07/19/2019,85.85,1
002346,07/19/2019,5.28,2
002346,08/02/2019,80.00,1
002346,08/02/2019,11.78,2
002346,08/16/2019,80.00,1
002346,08/16/2019,11.42,2
002346,08/30/2019,80.00,1
002346,08/30/2019,9.25,2
002346,09/13/2019,84.93,1
002346,09/13/2019,5.63,2
002346,09/27/2019,80.00,1
002346,09/27/2019,12.35,2
002346,10/11/2019,56.13,1
002346,10/11/2019,0.00,2
002318,01/04/2019,72.30,1
002318,01/04/2019,0.00,2
002318,01/18/2019,80.00,1
002318,01/18/2019,1.93,2
002318,02/01/2019,80.00,1
002318,02/01/2019,4.30,2
002318,02/15/2019,80.00,1
002318,02/15/2019,8.60,2
002318,03/01/2019,88.00,1
002318,03/01/2019,4.10,2
002318,03/15/2019,80.00,1
002318,03/15/2019,11.87,2
002318,03/29/2019,80.00,1
002318,03/29/2019,11.23,2
002318,04/12/2019,80.00,1
002318,04/12/2019,4.83,2
002318,04/26/2019,80.00,1
002318,04/26/2019,6.92,2
002318,05/10/2019,80.00,1
002318,05/10/2019,6.50,2
002318,05/24/2019,80.00,1
002318,05/24/2019,14.00,2
002318,06/07/2019,88.00,1
002318,06/07/2019,4.60,2
002318,06/21/2019,80.00,1
002318,06/21/2019,5.73,2
002318,07/05/2019,74.80,1
002318,07/05/2019,1.10,2
002318,07/19/2019,74.97,1
002318,07/19/2019,0.00,2
002318,08/02/2019,71.65,1
002318,08/02/2019,1.28,2
002318,08/16/2019,75.23,1
002318,08/16/2019,0.00,2
